round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
359,3,195,23,63,0.6972,0.8945,0.0455,0.8193,0.0455,0.8945,0.0652,0.5032
360,5,184,20,75,0.6655,0.902,0.0625,0.7948,0.0625,0.902,0.0952,0.3929
361,12,185,17,70,0.6937,0.9158,0.1463,0.8096,0.1463,0.9158,0.2162,0.5139
362,6,184,15,79,0.669,0.9246,0.0706,0.7965,0.0706,0.9246,0.1132,0.5073
363,6,179,17,82,0.6514,0.9133,0.0682,0.7834,0.0682,0.9133,0.1081,0.4363
364,9,184,16,75,0.6796,0.92,0.1071,0.8017,0.1071,0.92,0.1651,0.446
365,8,183,17,76,0.6725,0.915,0.0952,0.7974,0.0952,0.915,0.1468,0.4574
366,8,182,16,78,0.669,0.9192,0.093,0.7948,0.093,0.9192,0.1455,0.4613
367,8,179,18,79,0.6585,0.9086,0.092,0.7868,0.092,0.9086,0.1416,0.514
368,7,168,15,94,0.6162,0.918,0.0693,0.7551,0.0693,0.918,0.1138,0.4406
369,8,192,18,66,0.7042,0.9143,0.1081,0.8205,0.1081,0.9143,0.16,0.5047
370,12,189,17,66,0.7077,0.9175,0.1538,0.82,0.1538,0.9175,0.2243,0.5544
371,9,180,14,81,0.6655,0.9278,0.1,0.7912,0.1,0.9278,0.1593,0.4872
372,3,187,11,83,0.669,0.9444,0.0349,0.7991,0.0349,0.9444,0.06,0.4462
373,5,170,17,92,0.6162,0.9091,0.0515,0.7572,0.0515,0.9091,0.084,0.442
374,11,182,21,70,0.6796,0.8966,0.1358,0.8,0.1358,0.8966,0.1947,0.4742
375,6,175,18,85,0.6373,0.9067,0.0659,0.7726,0.0659,0.9067,0.1043,0.4032
376,7,189,21,67,0.6901,0.9,0.0946,0.8112,0.0946,0.9,0.1373,0.4172
377,4,184,12,84,0.662,0.9388,0.0455,0.7931,0.0455,0.9388,0.0769,0.4845
378,7,181,16,80,0.662,0.9188,0.0805,0.7904,0.0805,0.9188,0.1273,0.4208
379,5,175,18,86,0.6338,0.9067,0.0549,0.7709,0.0549,0.9067,0.0877,0.4376
380,8,187,11,78,0.6866,0.9444,0.093,0.8078,0.093,0.9444,0.1524,0.4923
381,6,197,20,61,0.7148,0.9078,0.0896,0.8295,0.0896,0.9078,0.129,0.4095
382,7,188,15,74,0.6866,0.9261,0.0864,0.8086,0.0864,0.9261,0.1359,0.4635
383,11,191,13,69,0.7113,0.9363,0.1375,0.8233,0.1375,0.9363,0.2115,0.5314
384,9,184,19,72,0.6796,0.9064,0.1111,0.8017,0.1111,0.9064,0.1651,0.5241
385,11,182,16,75,0.6796,0.9192,0.1279,0.8,0.1279,0.9192,0.1947,0.5304
386,10,191,15,68,0.7077,0.9272,0.1282,0.8215,0.1282,0.9272,0.1942,0.4297
387,7,188,16,73,0.6866,0.9216,0.0875,0.8086,0.0875,0.9216,0.1359,0.4551
388,7,185,14,78,0.6761,0.9296,0.0824,0.8009,0.0824,0.9296,0.1321,0.4821
389,8,189,15,72,0.6937,0.9265,0.1,0.8129,0.1,0.9265,0.1553,0.4702
390,7,177,20,80,0.6479,0.8985,0.0805,0.7797,0.0805,0.8985,0.1228,0.4266
391,8,190,17,69,0.6972,0.9179,0.1039,0.8155,0.1039,0.9179,0.1569,0.5013
392,2,196,21,65,0.6972,0.9032,0.0299,0.8201,0.0299,0.9032,0.0444,0.4843
393,4,190,13,77,0.6831,0.936,0.0494,0.8085,0.0494,0.936,0.0816,0.4742
394,7,188,12,77,0.6866,0.94,0.0833,0.8086,0.0833,0.94,0.1359,0.5012
395,9,184,18,73,0.6796,0.9109,0.1098,0.8017,0.1098,0.9109,0.1651,0.5267
396,10,177,20,77,0.6585,0.8985,0.1149,0.7849,0.1149,0.8985,0.1709,0.4774
397,6,190,15,73,0.6901,0.9268,0.0759,0.812,0.0759,0.9268,0.12,0.5134
398,13,194,12,65,0.7289,0.9417,0.1667,0.8344,0.1667,0.9417,0.2524,0.5011
399,6,184,17,77,0.669,0.9154,0.0723,0.7965,0.0723,0.9154,0.1132,0.3921
400,5,195,12,72,0.7042,0.942,0.0649,0.8228,0.0649,0.942,0.1064,0.4557
401,3,182,13,86,0.6514,0.9333,0.0337,0.7862,0.0337,0.9333,0.0571,0.4534
402,4,186,17,77,0.669,0.9163,0.0494,0.7983,0.0494,0.9163,0.0784,0.3762
403,11,188,10,75,0.7007,0.9495,0.1279,0.8156,0.1279,0.9495,0.2056,0.5023
404,2,195,14,73,0.6937,0.933,0.0267,0.8176,0.0267,0.933,0.044,0.4058
405,10,174,11,89,0.6479,0.9405,0.101,0.7768,0.101,0.9405,0.1667,0.4152
406,8,185,18,73,0.6796,0.9113,0.0988,0.8026,0.0988,0.9113,0.1495,0.501
407,5,185,13,81,0.669,0.9343,0.0581,0.7974,0.0581,0.9343,0.0962,0.4278
408,13,188,21,62,0.7077,0.8995,0.1733,0.8192,0.1733,0.8995,0.2385,0.5108
409,7,193,18,66,0.7042,0.9147,0.0959,0.8213,0.0959,0.9147,0.1429,0.5015
410,10,185,20,69,0.6866,0.9024,0.1266,0.8061,0.1266,0.9024,0.1835,0.4545
411,9,177,12,86,0.6549,0.9365,0.0947,0.7832,0.0947,0.9365,0.1552,0.4695
412,4,190,16,74,0.6831,0.9223,0.0513,0.8085,0.0513,0.9223,0.0816,0.4088
413,9,162,20,93,0.6021,0.8901,0.0882,0.7414,0.0882,0.8901,0.1374,0.4967
414,10,184,13,77,0.6831,0.934,0.1149,0.8035,0.1149,0.934,0.1818,0.4829
415,12,184,15,73,0.6901,0.9246,0.1412,0.807,0.1412,0.9246,0.2143,0.5119
416,9,170,14,91,0.6303,0.9239,0.09,0.764,0.09,0.9239,0.1463,0.4252
417,7,172,24,81,0.6303,0.8776,0.0795,0.7661,0.0795,0.8776,0.1176,0.4377
418,7,178,17,82,0.6514,0.9128,0.0787,0.7824,0.0787,0.9128,0.1239,0.4037
419,7,188,19,70,0.6866,0.9082,0.0909,0.8086,0.0909,0.9082,0.1359,0.4595
420,8,187,13,76,0.6866,0.935,0.0952,0.8078,0.0952,0.935,0.1524,0.5424
421,7,196,17,64,0.7148,0.9202,0.0986,0.8288,0.0986,0.9202,0.1474,0.5377
422,11,187,12,74,0.6972,0.9397,0.1294,0.813,0.1294,0.9397,0.2037,0.5576
423,5,192,15,72,0.6937,0.9275,0.0649,0.8153,0.0649,0.9275,0.1031,0.4163
424,6,187,15,76,0.6796,0.9257,0.0732,0.8043,0.0732,0.9257,0.1165,0.453
425,13,174,19,78,0.6585,0.9016,0.1429,0.782,0.1429,0.9016,0.2114,0.52
426,9,180,13,82,0.6655,0.9326,0.0989,0.7912,0.0989,0.9326,0.1593,0.4669
427,7,188,18,71,0.6866,0.9126,0.0897,0.8086,0.0897,0.9126,0.1359,0.4505
428,7,186,17,74,0.6796,0.9163,0.0864,0.8035,0.0864,0.9163,0.1333,0.4571
429,11,189,18,66,0.7042,0.913,0.1429,0.8182,0.1429,0.913,0.2075,0.4955
430,9,193,16,66,0.7113,0.9234,0.12,0.8248,0.12,0.9234,0.18,0.4988
431,7,183,17,77,0.669,0.915,0.0833,0.7957,0.0833,0.915,0.1296,0.483
432,6,175,19,84,0.6373,0.9021,0.0667,0.7726,0.0667,0.9021,0.1043,0.4277
433,8,181,12,83,0.6655,0.9378,0.0879,0.7921,0.0879,0.9378,0.1441,0.3854
434,6,188,18,72,0.6831,0.9126,0.0769,0.8069,0.0769,0.9126,0.1176,0.4607
435,7,185,18,74,0.6761,0.9113,0.0864,0.8009,0.0864,0.9113,0.1321,0.4181
436,7,182,22,73,0.6655,0.8922,0.0875,0.793,0.0875,0.8922,0.1284,0.3739
437,5,188,12,79,0.6796,0.94,0.0595,0.8051,0.0595,0.94,0.099,0.527
438,8,191,12,73,0.7007,0.9409,0.0988,0.818,0.0988,0.9409,0.1584,0.5345
439,2,192,18,72,0.6831,0.9143,0.027,0.8101,0.027,0.9143,0.0426,0.4763
440,8,185,14,77,0.6796,0.9296,0.0941,0.8026,0.0941,0.9296,0.1495,0.4626
441,9,190,20,65,0.7007,0.9048,0.1216,0.8172,0.1216,0.9048,0.1748,0.4663
442,6,183,15,80,0.6655,0.9242,0.0698,0.7939,0.0698,0.9242,0.1121,0.4819
443,10,185,17,72,0.6866,0.9158,0.122,0.8061,0.122,0.9158,0.1835,0.4873
444,5,182,14,83,0.6585,0.9286,0.0568,0.7896,0.0568,0.9286,0.0935,0.4528
445,6,178,16,84,0.6479,0.9175,0.0667,0.7807,0.0667,0.9175,0.1071,0.4392
446,1,180,14,89,0.6373,0.9278,0.0111,0.7775,0.0111,0.9278,0.019,0.3883
447,5,173,21,85,0.6268,0.8918,0.0556,0.7655,0.0556,0.8918,0.0862,0.4078
448,6,183,22,73,0.6655,0.8927,0.0759,0.7939,0.0759,0.8927,0.1121,0.4644
449,12,184,10,78,0.6901,0.9485,0.1333,0.807,0.1333,0.9485,0.2143,0.5245
450,11,181,14,78,0.6761,0.9282,0.1236,0.7974,0.1236,0.9282,0.193,0.5232
451,6,192,9,77,0.6972,0.9552,0.0723,0.817,0.0723,0.9552,0.1224,0.4253
452,4,198,9,73,0.7113,0.9565,0.0519,0.8285,0.0519,0.9565,0.0889,0.4507
453,4,191,11,78,0.6866,0.9455,0.0488,0.811,0.0488,0.9455,0.0825,0.4456
454,11,191,17,65,0.7113,0.9183,0.1447,0.8233,0.1447,0.9183,0.2115,0.4738
455,8,191,15,70,0.7007,0.9272,0.1026,0.818,0.1026,0.9272,0.1584,0.4627
456,11,187,11,75,0.6972,0.9444,0.1279,0.813,0.1279,0.9444,0.2037,0.4994
457,7,186,18,73,0.6796,0.9118,0.0875,0.8035,0.0875,0.9118,0.1333,0.4157
458,5,183,25,71,0.662,0.8798,0.0658,0.7922,0.0658,0.8798,0.0943,0.4276
459,7,189,16,72,0.6901,0.922,0.0886,0.8112,0.0886,0.922,0.1373,0.4259
460,3,192,18,71,0.6866,0.9143,0.0405,0.8118,0.0405,0.9143,0.0632,0.4345
461,11,181,12,80,0.6761,0.9378,0.1209,0.7974,0.1209,0.9378,0.193,0.4468
462,8,198,9,69,0.7254,0.9565,0.1039,0.8354,0.1039,0.9565,0.1702,0.487
463,4,186,21,73,0.669,0.8986,0.0519,0.7983,0.0519,0.8986,0.0784,0.435
464,12,190,14,68,0.7113,0.9314,0.15,0.8225,0.15,0.9314,0.2264,0.4907
465,10,176,23,75,0.6549,0.8844,0.1176,0.7822,0.1176,0.8844,0.1695,0.4716
466,8,185,14,77,0.6796,0.9296,0.0941,0.8026,0.0941,0.9296,0.1495,0.4495
467,6,185,19,74,0.6725,0.9069,0.075,0.7991,0.075,0.9069,0.1143,0.4549
468,6,185,13,80,0.6725,0.9343,0.0698,0.7991,0.0698,0.9343,0.1143,0.3913
469,8,176,17,83,0.6479,0.9119,0.0879,0.7788,0.0879,0.9119,0.1379,0.4742
470,10,205,15,54,0.757,0.9318,0.1562,0.8559,0.1562,0.9318,0.2247,0.482
471,5,187,19,73,0.6761,0.9078,0.0641,0.8026,0.0641,0.9078,0.098,0.3749
472,7,186,20,71,0.6796,0.9029,0.0897,0.8035,0.0897,0.9029,0.1333,0.4395
473,6,187,15,76,0.6796,0.9257,0.0732,0.8043,0.0732,0.9257,0.1165,0.5016
474,8,187,16,73,0.6866,0.9212,0.0988,0.8078,0.0988,0.9212,0.1524,0.4549
475,9,184,21,70,0.6796,0.8976,0.1139,0.8017,0.1139,0.8976,0.1651,0.4766
476,5,188,16,75,0.6796,0.9216,0.0625,0.8051,0.0625,0.9216,0.099,0.4828
477,6,184,23,71,0.669,0.8889,0.0779,0.7965,0.0779,0.8889,0.1132,0.4352
