round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
220,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0476
221,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.05
222,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
223,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3
224,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
225,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1667
226,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0769
227,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0577
229,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.3333
230,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.0833
231,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1333
232,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.3077
233,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
234,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0385
235,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0714
236,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1833
237,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.3
238,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0952
239,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1905
240,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
241,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1905
243,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.15
244,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.3462
245,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0385
246,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0962
247,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.1667
248,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
249,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0476
250,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
251,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
252,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
253,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
254,0,10,0,7,0.5882,1.0,0.0,0.7407,0.0,1.0,0,0.4
